task_id,method,seed,length_km,runtime_s,evaluations,valid,selected_method,order,metadata
1,ILS-RT,10,1.7739991125114165,2.186929328017868,363552,True,,"[0, 1, 2, 5, 3, 4, 8, 10, 6, 9, 7]","{""acceptance"": ""accept every perturbed local optimum; return best-so-far"", ""accepted_ils_states"": 2131, ""accepted_moves"": 14972, ""best_archive_updates"": 0, ""budget_rule"": ""2131 perturbation/local-search cycles for every task and seed"", ""candidate_moves_evaluated"": 361419, ""completed_local_search_passes"": 17104, ""double_bridge_perturbations"": 2131, ""final_common_evaluator_calls"": 1, ""full_route_objective_evaluations"": 363552, ""initial_solutions"": 1, ""initialization"": ""nearest neighbour followed by first-improvement 2-opt"", ""iterations_per_task_seed"": 2131, ""perturbation"": ""double bridge for N>=8; deterministic swap fallback otherwise"", ""perturbations"": 2131, ""small_instance_fallback_perturbations"": 0, ""tie_tolerance_km"": 1e-12}"
1,ILS-RT,11,1.7739991125114165,1.9613082050345838,327095,True,,"[0, 1, 2, 5, 3, 4, 8, 10, 6, 9, 7]","{""acceptance"": ""accept every perturbed local optimum; return best-so-far"", ""accepted_ils_states"": 2131, ""accepted_moves"": 14997, ""best_archive_updates"": 0, ""budget_rule"": ""2131 perturbation/local-search cycles for every task and seed"", ""candidate_moves_evaluated"": 324962, ""completed_local_search_passes"": 17129, ""double_bridge_perturbations"": 2131, ""final_common_evaluator_calls"": 1, ""full_route_objective_evaluations"": 327095, ""initial_solutions"": 1, ""initialization"": ""nearest neighbour followed by first-improvement 2-opt"", ""iterations_per_task_seed"": 2131, ""perturbation"": ""double bridge for N>=8; deterministic swap fallback otherwise"", ""perturbations"": 2131, ""small_instance_fallback_perturbations"": 0, ""tie_tolerance_km"": 1e-12}"
1,ILS-RT,12,1.7739991125114165,1.9186898110201582,318235,True,,"[0, 1, 2, 5, 3, 4, 8, 10, 6, 9, 7]","{""acceptance"": ""accept every perturbed local optimum; return best-so-far"", ""accepted_ils_states"": 2131, ""accepted_moves"": 14777, ""best_archive_updates"": 0, ""budget_rule"": ""2131 perturbation/local-search cycles for every task and seed"", ""candidate_moves_evaluated"": 316102, ""completed_local_search_passes"": 16909, ""double_bridge_perturbations"": 2131, ""final_common_evaluator_calls"": 1, ""full_route_objective_evaluations"": 318235, ""initial_solutions"": 1, ""initialization"": ""nearest neighbour followed by first-improvement 2-opt"", ""iterations_per_task_seed"": 2131, ""perturbation"": ""double bridge for N>=8; deterministic swap fallback otherwise"", ""perturbations"": 2131, ""small_instance_fallback_perturbations"": 0, ""tie_tolerance_km"": 1e-12}"
1,ILS-RT,13,1.7739991125114165,2.186864941031672,343427,True,,"[0, 1, 2, 5, 3, 4, 8, 10, 6, 9, 7]","{""acceptance"": ""accept every perturbed local optimum; return best-so-far"", ""accepted_ils_states"": 2131, ""accepted_moves"": 15167, ""best_archive_updates"": 0, ""budget_rule"": ""2131 perturbation/local-search cycles for every task and seed"", ""candidate_moves_evaluated"": 341294, ""completed_local_search_passes"": 17299, ""double_bridge_perturbations"": 2131, ""final_common_evaluator_calls"": 1, ""full_route_objective_evaluations"": 343427, ""initial_solutions"": 1, ""initialization"": ""nearest neighbour followed by first-improvement 2-opt"", ""iterations_per_task_seed"": 2131, ""perturbation"": ""double bridge for N>=8; deterministic swap fallback otherwise"", ""perturbations"": 2131, ""small_instance_fallback_perturbations"": 0, ""tie_tolerance_km"": 1e-12}"
1,ILS-RT,14,1.7739991125114165,1.9502098740777,326707,True,,"[0, 1, 2, 5, 3, 4, 8, 10, 6, 9, 7]","{""acceptance"": ""accept every perturbed local optimum; return best-so-far"", ""accepted_ils_states"": 2131, ""accepted_moves"": 14952, ""best_archive_updates"": 0, ""budget_rule"": ""2131 perturbation/local-search cycles for every task and seed"", ""candidate_moves_evaluated"": 324574, ""completed_local_search_passes"": 17084, ""double_bridge_perturbations"": 2131, ""final_common_evaluator_calls"": 1, ""full_route_objective_evaluations"": 326707, ""initial_solutions"": 1, ""initialization"": ""nearest neighbour followed by first-improvement 2-opt"", ""iterations_per_task_seed"": 2131, ""perturbation"": ""double bridge for N>=8; deterministic swap fallback otherwise"", ""perturbations"": 2131, ""small_instance_fallback_perturbations"": 0, ""tie_tolerance_km"": 1e-12}"
1,ILS-RT,15,1.7739991125114165,1.9902655660407618,319433,True,,"[0, 1, 2, 5, 3, 4, 8, 10, 6, 9, 7]","{""acceptance"": ""accept every perturbed local optimum; return best-so-far"", ""accepted_ils_states"": 2131, ""accepted_moves"": 14785, ""best_archive_updates"": 0, ""budget_rule"": ""2131 perturbation/local-search cycles for every task and seed"", ""candidate_moves_evaluated"": 317300, ""completed_local_search_passes"": 16917, ""double_bridge_perturbations"": 2131, ""final_common_evaluator_calls"": 1, ""full_route_objective_evaluations"": 319433, ""initial_solutions"": 1, ""initialization"": ""nearest neighbour followed by first-improvement 2-opt"", ""iterations_per_task_seed"": 2131, ""perturbation"": ""double bridge for N>=8; deterministic swap fallback otherwise"", ""perturbations"": 2131, ""small_instance_fallback_perturbations"": 0, ""tie_tolerance_km"": 1e-12}"
1,ILS-RT,16,1.7739991125114165,2.182568679912947,344318,True,,"[0, 1, 2, 5, 3, 4, 8, 10, 6, 9, 7]","{""acceptance"": ""accept every perturbed local optimum; return best-so-far"", ""accepted_ils_states"": 2131, ""accepted_moves"": 14804, ""best_archive_updates"": 0, ""budget_rule"": ""2131 perturbation/local-search cycles for every task and seed"", ""candidate_moves_evaluated"": 342185, ""completed_local_search_passes"": 16936, ""double_bridge_perturbations"": 2131, ""final_common_evaluator_calls"": 1, ""full_route_objective_evaluations"": 344318, ""initial_solutions"": 1, ""initialization"": ""nearest neighbour followed by first-improvement 2-opt"", ""iterations_per_task_seed"": 2131, ""perturbation"": ""double bridge for N>=8; deterministic swap fallback otherwise"", ""perturbations"": 2131, ""small_instance_fallback_perturbations"": 0, ""tie_tolerance_km"": 1e-12}"
1,ILS-RT,17,1.7739991125114165,1.9388190939789638,317263,True,,"[0, 1, 2, 5, 3, 4, 8, 10, 6, 9, 7]","{""acceptance"": ""accept every perturbed local optimum; return best-so-far"", ""accepted_ils_states"": 2131, ""accepted_moves"": 14577, ""best_archive_updates"": 0, ""budget_rule"": ""2131 perturbation/local-search cycles for every task and seed"", ""candidate_moves_evaluated"": 315130, ""completed_local_search_passes"": 16709, ""double_bridge_perturbations"": 2131, ""final_common_evaluator_calls"": 1, ""full_route_objective_evaluations"": 317263, ""initial_solutions"": 1, ""initialization"": ""nearest neighbour followed by first-improvement 2-opt"", ""iterations_per_task_seed"": 2131, ""perturbation"": ""double bridge for N>=8; deterministic swap fallback otherwise"", ""perturbations"": 2131, ""small_instance_fallback_perturbations"": 0, ""tie_tolerance_km"": 1e-12}"
1,ILS-RT,18,1.7739991125114165,1.9195894369622692,317513,True,,"[0, 1, 2, 5, 3, 4, 8, 10, 6, 9, 7]","{""acceptance"": ""accept every perturbed local optimum; return best-so-far"", ""accepted_ils_states"": 2131, ""accepted_moves"": 14700, ""best_archive_updates"": 0, ""budget_rule"": ""2131 perturbation/local-search cycles for every task and seed"", ""candidate_moves_evaluated"": 315380, ""completed_local_search_passes"": 16832, ""double_bridge_perturbations"": 2131, ""final_common_evaluator_calls"": 1, ""full_route_objective_evaluations"": 317513, ""initial_solutions"": 1, ""initialization"": ""nearest neighbour followed by first-improvement 2-opt"", ""iterations_per_task_seed"": 2131, ""perturbation"": ""double bridge for N>=8; deterministic swap fallback otherwise"", ""perturbations"": 2131, ""small_instance_fallback_perturbations"": 0, ""tie_tolerance_km"": 1e-12}"
1,ILS-RT,19,1.7739991125114165,3.8253768279682845,323720,True,,"[0, 1, 2, 5, 3, 4, 8, 10, 6, 9, 7]","{""acceptance"": ""accept every perturbed local optimum; return best-so-far"", ""accepted_ils_states"": 2131, ""accepted_moves"": 15002, ""best_archive_updates"": 0, ""budget_rule"": ""2131 perturbation/local-search cycles for every task and seed"", ""candidate_moves_evaluated"": 321587, ""completed_local_search_passes"": 17134, ""double_bridge_perturbations"": 2131, ""final_common_evaluator_calls"": 1, ""full_route_objective_evaluations"": 323720, ""initial_solutions"": 1, ""initialization"": ""nearest neighbour followed by first-improvement 2-opt"", ""iterations_per_task_seed"": 2131, ""perturbation"": ""double bridge for N>=8; deterministic swap fallback otherwise"", ""perturbations"": 2131, ""small_instance_fallback_perturbations"": 0, ""tie_tolerance_km"": 1e-12}"
1,Insertion+2opt,0,1.7920752767386525,0.0012053890386596322,89,True,,"[3, 4, 8, 10, 9, 7, 6, 5, 2, 1, 0]","{""accepted_moves"": 3, ""budget_rule"": ""one insertion route; 2-opt until local optimum"", ""candidate_moves_evaluated"": 87, ""completed_local_search_passes"": 4, ""final_common_evaluator_calls"": 1, ""full_route_objective_evaluations"": 89, ""initial_solutions"": 1, ""initialization"": ""cheapest insertion"", ""insertion_candidate_evaluations"": 286, ""local_search"": ""deterministic first-improvement 2-opt"", ""tie_tolerance_km"": 1e-12}"
1,MultiStart2opt,0,1.7739991125114165,0.11316092300694436,6432,True,,"[0, 1, 2, 5, 3, 4, 8, 10, 6, 9, 7]","{""accepted_moves"": 277, ""best_start_index"": 0, ""budget_rule"": ""20 starts for every task and seed"", ""candidate_moves_evaluated"": 6411, ""completed_local_search_passes"": 297, ""constructive_starts"": 2, ""final_common_evaluator_calls"": 1, ""full_route_objective_evaluations"": 6432, ""initial_solutions"": 20, ""initialization"": ""nearest neighbour, cheapest insertion, then seeded random permutations"", ""local_search"": ""deterministic first-improvement 2-opt"", ""seeded_random_starts"": 18, ""starts_per_task_seed"": 20, ""tie_tolerance_km"": 1e-12}"
1,MultiStart2opt,1,1.7739991125114165,0.11076115199830383,6181,True,,"[0, 1, 2, 5, 3, 4, 8, 10, 6, 9, 7]","{""accepted_moves"": 244, ""best_start_index"": 0, ""budget_rule"": ""20 starts for every task and seed"", ""candidate_moves_evaluated"": 6160, ""completed_local_search_passes"": 264, ""constructive_starts"": 2, ""final_common_evaluator_calls"": 1, ""full_route_objective_evaluations"": 6181, ""initial_solutions"": 20, ""initialization"": ""nearest neighbour, cheapest insertion, then seeded random permutations"", ""local_search"": ""deterministic first-improvement 2-opt"", ""seeded_random_starts"": 18, ""starts_per_task_seed"": 20, ""tie_tolerance_km"": 1e-12}"
1,MultiStart2opt,2,1.7739991125114165,0.06109543005004525,5967,True,,"[0, 1, 2, 5, 3, 4, 8, 10, 6, 9, 7]","{""accepted_moves"": 231, ""best_start_index"": 0, ""budget_rule"": ""20 starts for every task and seed"", ""candidate_moves_evaluated"": 5946, ""completed_local_search_passes"": 251, ""constructive_starts"": 2, ""final_common_evaluator_calls"": 1, ""full_route_objective_evaluations"": 5967, ""initial_solutions"": 20, ""initialization"": ""nearest neighbour, cheapest insertion, then seeded random permutations"", ""local_search"": ""deterministic first-improvement 2-opt"", ""seeded_random_starts"": 18, ""starts_per_task_seed"": 20, ""tie_tolerance_km"": 1e-12}"
1,MultiStart2opt,3,1.7739991125114165,0.06593535200227052,6249,True,,"[0, 1, 2, 5, 3, 4, 8, 10, 6, 9, 7]","{""accepted_moves"": 298, ""best_start_index"": 0, ""budget_rule"": ""20 starts for every task and seed"", ""candidate_moves_evaluated"": 6228, ""completed_local_search_passes"": 318, ""constructive_starts"": 2, ""final_common_evaluator_calls"": 1, ""full_route_objective_evaluations"": 6249, ""initial_solutions"": 20, ""initialization"": ""nearest neighbour, cheapest insertion, then seeded random permutations"", ""local_search"": ""deterministic first-improvement 2-opt"", ""seeded_random_starts"": 18, ""starts_per_task_seed"": 20, ""tie_tolerance_km"": 1e-12}"
1,MultiStart2opt,4,1.7739991125114165,0.06718560901936144,6719,True,,"[0, 1, 2, 5, 3, 4, 8, 10, 6, 9, 7]","{""accepted_moves"": 257, ""best_start_index"": 0, ""budget_rule"": ""20 starts for every task and seed"", ""candidate_moves_evaluated"": 6698, ""completed_local_search_passes"": 277, ""constructive_starts"": 2, ""final_common_evaluator_calls"": 1, ""full_route_objective_evaluations"": 6719, ""initial_solutions"": 20, ""initialization"": ""nearest neighbour, cheapest insertion, then seeded random permutations"", ""local_search"": ""deterministic first-improvement 2-opt"", ""seeded_random_starts"": 18, ""starts_per_task_seed"": 20, ""tie_tolerance_km"": 1e-12}"
1,MultiStart2opt,5,1.7739991125114165,0.0706319430610165,6864,True,,"[0, 1, 2, 5, 3, 4, 8, 10, 6, 9, 7]","{""accepted_moves"": 292, ""best_start_index"": 0, ""budget_rule"": ""20 starts for every task and seed"", ""candidate_moves_evaluated"": 6843, ""completed_local_search_passes"": 312, ""constructive_starts"": 2, ""final_common_evaluator_calls"": 1, ""full_route_objective_evaluations"": 6864, ""initial_solutions"": 20, ""initialization"": ""nearest neighbour, cheapest insertion, then seeded random permutations"", ""local_search"": ""deterministic first-improvement 2-opt"", ""seeded_random_starts"": 18, ""starts_per_task_seed"": 20, ""tie_tolerance_km"": 1e-12}"
1,MultiStart2opt,6,1.7739991125114165,0.06476380198728293,5764,True,,"[0, 1, 2, 5, 3, 4, 8, 10, 6, 9, 7]","{""accepted_moves"": 244, ""best_start_index"": 0, ""budget_rule"": ""20 starts for every task and seed"", ""candidate_moves_evaluated"": 5743, ""completed_local_search_passes"": 264, ""constructive_starts"": 2, ""final_common_evaluator_calls"": 1, ""full_route_objective_evaluations"": 5764, ""initial_solutions"": 20, ""initialization"": ""nearest neighbour, cheapest insertion, then seeded random permutations"", ""local_search"": ""deterministic first-improvement 2-opt"", ""seeded_random_starts"": 18, ""starts_per_task_seed"": 20, ""tie_tolerance_km"": 1e-12}"
1,MultiStart2opt,7,1.7739991125114165,0.06651217897888273,6334,True,,"[0, 1, 2, 5, 3, 4, 8, 10, 6, 9, 7]","{""accepted_moves"": 270, ""best_start_index"": 0, ""budget_rule"": ""20 starts for every task and seed"", ""candidate_moves_evaluated"": 6313, ""completed_local_search_passes"": 290, ""constructive_starts"": 2, ""final_common_evaluator_calls"": 1, ""full_route_objective_evaluations"": 6334, ""initial_solutions"": 20, ""initialization"": ""nearest neighbour, cheapest insertion, then seeded random permutations"", ""local_search"": ""deterministic first-improvement 2-opt"", ""seeded_random_starts"": 18, ""starts_per_task_seed"": 20, ""tie_tolerance_km"": 1e-12}"
1,MultiStart2opt,8,1.7739991125114165,0.05535723001230508,6746,True,,"[0, 1, 2, 5, 3, 4, 8, 10, 6, 9, 7]","{""accepted_moves"": 279, ""best_start_index"": 0, ""budget_rule"": ""20 starts for every task and seed"", ""candidate_moves_evaluated"": 6725, ""completed_local_search_passes"": 299, ""constructive_starts"": 2, ""final_common_evaluator_calls"": 1, ""full_route_objective_evaluations"": 6746, ""initial_solutions"": 20, ""initialization"": ""nearest neighbour, cheapest insertion, then seeded random permutations"", ""local_search"": ""deterministic first-improvement 2-opt"", ""seeded_random_starts"": 18, ""starts_per_task_seed"": 20, ""tie_tolerance_km"": 1e-12}"
1,MultiStart2opt,9,1.7739991125114165,0.06917084904853255,6881,True,,"[0, 1, 2, 5, 3, 4, 8, 10, 6, 9, 7]","{""accepted_moves"": 316, ""best_start_index"": 0, ""budget_rule"": ""20 starts for every task and seed"", ""candidate_moves_evaluated"": 6860, ""completed_local_search_passes"": 336, ""constructive_starts"": 2, ""final_common_evaluator_calls"": 1, ""full_route_objective_evaluations"": 6881, ""initial_solutions"": 20, ""initialization"": ""nearest neighbour, cheapest insertion, then seeded random permutations"", ""local_search"": ""deterministic first-improvement 2-opt"", ""seeded_random_starts"": 18, ""starts_per_task_seed"": 20, ""tie_tolerance_km"": 1e-12}"
1,MultiStart2opt,10,1.7739991125114165,0.05998174101114273,5822,True,,"[0, 1, 2, 5, 3, 4, 8, 10, 6, 9, 7]","{""accepted_moves"": 270, ""best_start_index"": 0, ""budget_rule"": ""20 starts for every task and seed"", ""candidate_moves_evaluated"": 5801, ""completed_local_search_passes"": 290, ""constructive_starts"": 2, ""final_common_evaluator_calls"": 1, ""full_route_objective_evaluations"": 5822, ""initial_solutions"": 20, ""initialization"": ""nearest neighbour, cheapest insertion, then seeded random permutations"", ""local_search"": ""deterministic first-improvement 2-opt"", ""seeded_random_starts"": 18, ""starts_per_task_seed"": 20, ""tie_tolerance_km"": 1e-12}"
1,MultiStart2opt,11,1.7739991125114165,0.052050846978090703,5985,True,,"[0, 1, 2, 5, 3, 4, 8, 10, 6, 9, 7]","{""accepted_moves"": 271, ""best_start_index"": 0, ""budget_rule"": ""20 starts for every task and seed"", ""candidate_moves_evaluated"": 5964, ""completed_local_search_passes"": 291, ""constructive_starts"": 2, ""final_common_evaluator_calls"": 1, ""full_route_objective_evaluations"": 5985, ""initial_solutions"": 20, ""initialization"": ""nearest neighbour, cheapest insertion, then seeded random permutations"", ""local_search"": ""deterministic first-improvement 2-opt"", ""seeded_random_starts"": 18, ""starts_per_task_seed"": 20, ""tie_tolerance_km"": 1e-12}"
1,MultiStart2opt,12,1.7739991125114165,0.059821582050062716,6013,True,,"[0, 1, 2, 5, 3, 4, 8, 10, 6, 9, 7]","{""accepted_moves"": 277, ""best_start_index"": 0, ""budget_rule"": ""20 starts for every task and seed"", ""candidate_moves_evaluated"": 5992, ""completed_local_search_passes"": 297, ""constructive_starts"": 2, ""final_common_evaluator_calls"": 1, ""full_route_objective_evaluations"": 6013, ""initial_solutions"": 20, ""initialization"": ""nearest neighbour, cheapest insertion, then seeded random permutations"", ""local_search"": ""deterministic first-improvement 2-opt"", ""seeded_random_starts"": 18, ""starts_per_task_seed"": 20, ""tie_tolerance_km"": 1e-12}"
1,MultiStart2opt,13,1.7739991125114165,0.06286066304892302,6205,True,,"[0, 1, 2, 5, 3, 4, 8, 10, 6, 9, 7]","{""accepted_moves"": 276, ""best_start_index"": 0, ""budget_rule"": ""20 starts for every task and seed"", ""candidate_moves_evaluated"": 6184, ""completed_local_search_passes"": 296, ""constructive_starts"": 2, ""final_common_evaluator_calls"": 1, ""full_route_objective_evaluations"": 6205, ""initial_solutions"": 20, ""initialization"": ""nearest neighbour, cheapest insertion, then seeded random permutations"", ""local_search"": ""deterministic first-improvement 2-opt"", ""seeded_random_starts"": 18, ""starts_per_task_seed"": 20, ""tie_tolerance_km"": 1e-12}"
